#OTU ID	1-a1-16S_S1_L001_R1_001.fastq	1-a10-16S_S73_L001_R1_001.fastq	1-a11-16S_S81_L001_R1_001.fastq	1-a12-16S_S89_L001_R1_001.fastq	1-a2-16S_S9_L001_R1_001.fastq	1-a3-16S_S17_L001_R1_001.fastq	1-a4-16S_S25_L001_R1_001.fastq	1-a5-16S_S33_L001_R1_001.fastq	1-a6-16S_S41_L001_R1_001.fastq	1-a7-16S_S49_L001_R1_001.fastq	1-a8-16S_S57_L001_R1_001.fastq	1-a9-16S_S65_L001_R1_001.fastq	1-b1-16S_S2_L001_R1_001.fastq	1-b10-16S_S74_L001_R1_001.fastq	1-b11-16S_S82_L001_R1_001.fastq	1-b12-16S_S90_L001_R1_001.fastq	1-b2-16S_S10_L001_R1_001.fastq	1-b3-16S_S18_L001_R1_001.fastq	1-b4-16S_S26_L001_R1_001.fastq	1-b5-16S_S34_L001_R1_001.fastq	1-b6-16S_S42_L001_R1_001.fastq	1-b7-16S_S50_L001_R1_001.fastq	1-b8-16S_S58_L001_R1_001.fastq	1-b9-16S_S66_L001_R1_001.fastq	1-c1-16S_S3_L001_R1_001.fastq	1-c10-16S_S75_L001_R1_001.fastq	1-c11-16S_S83_L001_R1_001.fastq	1-c12-16S_S91_L001_R1_001.fastq	1-c2-16S_S11_L001_R1_001.fastq	1-c3-16S_S19_L001_R1_001.fastq	1-c4-16S_S27_L001_R1_001.fastq	1-c5-16S_S35_L001_R1_001.fastq	1-c6-16S_S43_L001_R1_001.fastq	1-c7-16S_S51_L001_R1_001.fastq	1-c8-16S_S59_L001_R1_001.fastq	1-c9-16S_S67_L001_R1_001.fastq	1-d1-16S_S4_L001_R1_001.fastq	1-d10-16S_S76_L001_R1_001.fastq	1-d11-16S_S84_L001_R1_001.fastq	1-d12-16S_S92_L001_R1_001.fastq	1-d2-16S_S12_L001_R1_001.fastq	1-d3-16S_S20_L001_R1_001.fastq	1-d4-16S_S28_L001_R1_001.fastq	1-d5-16S_S36_L001_R1_001.fastq	1-d6-16S_S44_L001_R1_001.fastq	1-d7-16S_S52_L001_R1_001.fastq	1-d8-16S_S60_L001_R1_001.fastq	1-d9-16S_S68_L001_R1_001.fastq	1-e1-16S_S5_L001_R1_001.fastq	1-e10-16S_S77_L001_R1_001.fastq	1-e11-16S_S85_L001_R1_001.fastq	1-e12-16S_S93_L001_R1_001.fastq	1-e2-16S_S13_L001_R1_001.fastq	1-e3-16S_S21_L001_R1_001.fastq	1-e4-16S_S29_L001_R1_001.fastq	1-e5-16S_S37_L001_R1_001.fastq	1-e6-16S_S45_L001_R1_001.fastq	1-e7-16S_S53_L001_R1_001.fastq	1-e8-16S_S61_L001_R1_001.fastq	1-e9-16S_S69_L001_R1_001.fastq	1-f1-16S_S6_L001_R1_001.fastq	1-f10-16S_S78_L001_R1_001.fastq	1-f11-16S_S86_L001_R1_001.fastq	1-f12-16S_S94_L001_R1_001.fastq	1-f2-16S_S14_L001_R1_001.fastq	1-f3-16S_S22_L001_R1_001.fastq	1-f4-16S_S30_L001_R1_001.fastq	1-f5-16S_S38_L001_R1_001.fastq	1-f6-16S_S46_L001_R1_001.fastq	1-f7-16S_S54_L001_R1_001.fastq	1-f8-16S_S62_L001_R1_001.fastq	1-f9-16S_S70_L001_R1_001.fastq	1-g1-16S_S7_L001_R1_001.fastq	1-g10-16S_S79_L001_R1_001.fastq	1-g11-16S_S87_L001_R1_001.fastq	1-g12-16S_S95_L001_R1_001.fastq	1-g2-16S_S15_L001_R1_001.fastq	1-g3-16S_S23_L001_R1_001.fastq	1-g4-16S_S31_L001_R1_001.fastq	1-g5-16S_S39_L001_R1_001.fastq	1-g6-16S_S47_L001_R1_001.fastq	1-g7-16S_S55_L001_R1_001.fastq	1-g8-16S_S63_L001_R1_001.fastq	1-g9-16S_S71_L001_R1_001.fastq	1-h1-16S_S8_L001_R1_001.fastq	1-h10-16S_S80_L001_R1_001.fastq	1-h11-16S_S88_L001_R1_001.fastq	1-h12-16S_S96_L001_R1_001.fastq	1-h2-16S_S16_L001_R1_001.fastq	1-h3-16S_S24_L001_R1_001.fastq	1-h4-16S_S32_L001_R1_001.fastq	1-h5-16S_S40_L001_R1_001.fastq	1-h6-16S_S48_L001_R1_001.fastq	1-h7-16S_S56_L001_R1_001.fastq	1-h8-16S_S64_L001_R1_001.fastq	1-h9-16S_S72_L001_R1_001.fastq	16S-Positive-Control-PNA_S198_L001_R1_001.fastq	16S-Positive-Control_S199_L001_R1_001.fastq	2-a1-16S_S97_L001_R1_001.fastq	2-a10-16S_S169_L001_R1_001.fastq	2-a11-16S_S177_L001_R1_001.fastq	2-a12-16S_S185_L001_R1_001.fastq	2-a2-16S_S105_L001_R1_001.fastq	2-a3-16S_S113_L001_R1_001.fastq	2-a4-16S_S121_L001_R1_001.fastq	2-a5-16S_S129_L001_R1_001.fastq	2-a6-16S_S137_L001_R1_001.fastq	2-a7-16S_S145_L001_R1_001.fastq	2-a8-16S_S153_L001_R1_001.fastq	2-a9-16S_S161_L001_R1_001.fastq	2-b1-16S_S98_L001_R1_001.fastq	2-b10-16S_S170_L001_R1_001.fastq	2-b11-16S_S178_L001_R1_001.fastq	2-b12-16S_S186_L001_R1_001.fastq	2-b2-16S_S106_L001_R1_001.fastq	2-b3-16S_S114_L001_R1_001.fastq	2-b4-16S_S122_L001_R1_001.fastq	2-b5-16S_S130_L001_R1_001.fastq	2-b6-16S_S138_L001_R1_001.fastq	2-b7-16S_S146_L001_R1_001.fastq	2-b8-16S_S154_L001_R1_001.fastq	2-b9-16S_S162_L001_R1_001.fastq	2-c1-16S_S99_L001_R1_001.fastq	2-c10-16S_S171_L001_R1_001.fastq	2-c11-16S_S179_L001_R1_001.fastq	2-c12-16S_S187_L001_R1_001.fastq	2-c2-16S_S107_L001_R1_001.fastq	2-c3-16S_S115_L001_R1_001.fastq	2-c4-16S_S123_L001_R1_001.fastq	2-c5-16S_S131_L001_R1_001.fastq	2-c6-16S_S139_L001_R1_001.fastq	2-c7-16S_S147_L001_R1_001.fastq	2-c8-16S_S155_L001_R1_001.fastq	2-c9-16S_S163_L001_R1_001.fastq	2-d1-16S_S100_L001_R1_001.fastq	2-d10-16S_S172_L001_R1_001.fastq	2-d11-16S_S180_L001_R1_001.fastq	2-d12-16S_S188_L001_R1_001.fastq	2-d2-16S_S108_L001_R1_001.fastq	2-d3-16S_S116_L001_R1_001.fastq	2-d4-16S_S124_L001_R1_001.fastq	2-d5-16S_S132_L001_R1_001.fastq	2-d6-16S_S140_L001_R1_001.fastq	2-d7-16S_S148_L001_R1_001.fastq	2-d8-16S_S156_L001_R1_001.fastq	2-d9-16S_S164_L001_R1_001.fastq	2-e1-16S_S101_L001_R1_001.fastq	2-e10-16S_S173_L001_R1_001.fastq	2-e11-16S_S181_L001_R1_001.fastq	2-e12-16S_S189_L001_R1_001.fastq	2-e2-16S_S109_L001_R1_001.fastq	2-e3-16S_S117_L001_R1_001.fastq	2-e4-16S_S125_L001_R1_001.fastq	2-e5-16S_S133_L001_R1_001.fastq	2-e6-16S_S141_L001_R1_001.fastq	2-e7-16S_S149_L001_R1_001.fastq	2-e8-16S_S157_L001_R1_001.fastq	2-e9-16S_S165_L001_R1_001.fastq	2-f1-16S_S102_L001_R1_001.fastq	2-f10-16S_S174_L001_R1_001.fastq	2-f11-16S_S182_L001_R1_001.fastq	2-f12-16S_S190_L001_R1_001.fastq	2-f2-16S_S110_L001_R1_001.fastq	2-f3-16S_S118_L001_R1_001.fastq	2-f4-16S_S126_L001_R1_001.fastq	2-f5-16S_S134_L001_R1_001.fastq	2-f6-16S_S142_L001_R1_001.fastq	2-f7-16S_S150_L001_R1_001.fastq	2-f8-16S_S158_L001_R1_001.fastq	2-f9-16S_S166_L001_R1_001.fastq	2-g1-16S_S103_L001_R1_001.fastq	2-g10-16S_S175_L001_R1_001.fastq	2-g11-16S_S183_L001_R1_001.fastq	2-g12-16S_S191_L001_R1_001.fastq	2-g2-16S_S111_L001_R1_001.fastq	2-g3-16S_S119_L001_R1_001.fastq	2-g4-16S_S127_L001_R1_001.fastq	2-g5-16S_S135_L001_R1_001.fastq	2-g6-16S_S143_L001_R1_001.fastq	2-g7-16S_S151_L001_R1_001.fastq	2-g8-16S_S159_L001_R1_001.fastq	2-g9-16S_S167_L001_R1_001.fastq	2-h1-16S_S104_L001_R1_001.fastq	2-h10-16S_S176_L001_R1_001.fastq	2-h11-16S_S184_L001_R1_001.fastq	2-h12-16S_S192_L001_R1_001.fastq	2-h2-16S_S112_L001_R1_001.fastq	2-h3-16S_S120_L001_R1_001.fastq	2-h4-16S_S128_L001_R1_001.fastq	2-h5-16S_S136_L001_R1_001.fastq	2-h6-16S_S144_L001_R1_001.fastq	2-h7-16S_S152_L001_R1_001.fastq	2-h8-16S_S160_L001_R1_001.fastq	2-h9-16S_S168_L001_R1_001.fastq	3-a1-16S_S193_L001_R1_001.fastq	3-b1-16S_S194_L001_R1_001.fastq	3-c1-16S_S195_L001_R1_001.fastq	3-d1-16S_S196_L001_R1_001.fastq	3-e1-16S_S197_L001_R1_001.fastq
Otu171	1	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu118	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu36	2	0	1	2	2	0	1	1	0	3	3	0	281	1	1	1	0	0	2	1	3	1	1	0	7	0	1	0	0	2	1	3	2	1	1	1	229	1	0	1	7	0	5	3	0	1	3	11	1	1	2	4	0	2	0	0	2	0	2	1	0	0	3	1	1	7	0	2	6	1	2	1	1	3	0	3	1	1	0	2	1	0	4	2	1	1	4	2	1	0	1	0	1	0	1	4	0	1	0	1	3	4	2	0	4	3	1	5	1	1	10	4	4	6	0	5	0	0	1	2	1	0	5	2	17	11	1	2	0	1	7	1	2	3	0	2	6	6	2	1	0	0	2	4	0	2	1	1	1	0	15	1	9	0	1	1	2	1	2	0	2	2	4	2	3	2	0	5	1	0	4	3	4	6	2	1	5	1	1	3	2	2	1	5	15	133	2	3	1	1	0	0	1	0	0	0	0	0	1
Otu179	2	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu55	1	0	0	1	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu8	1	47	76	0	46	33	11	6	16	179	213	47	0	11	79	43	64	63	52	51	208	71	100	57	0	0	76	81	76	68	89	84	59	55	257	116	1	18	88	95	0	2	109	0	26	0	109	42	7	77	332	10	56	45	39	1	126	51	72	32	0	169	184	180	43	0	47	43	202	123	108	60	93	207	70	3	46	0	213	132	100	38	4	0	137	45	124	81	91	19	75	132	66	84	8	104	0	0	120	101	1	323	47	127	89	93	75	138	125	73	11	119	580	71	35	67	23	52	71	1	87	7	311	126	1054	8	120	156	31	90	178	87	6	80	49	281	189	0	109	144	33	117	134	78	2	92	66	40	84	0	401	6	142	0	82	69	148	65	63	55	69	0	137	57	0	134	122	0	48	129	63	81	215	0	67	105	198	63	23	90	1	58	62	21	327	0	124	106	65	46	15	50	66	19	32	2	41	17	175
Otu125	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu3	1	0	0	0	43	1	0	395	29	0	398	0	0	0	942	0	0	146	1098	0	0	0	0	0	0	560	64	0	448	0	0	1	0	272	0	0	0	0	627	0	0	404	0	252	0	0	293	0	615	0	0	0	46	0	0	744	1	1	253	0	0	0	0	0	0	0	0	5	1	1184	352	186	0	330	952	1	126	0	0	0	0	129	916	0	0	1139	1355	0	0	0	0	83	0	66	0	0	0	0	0	0	284	398	0	1	444	0	0	588	612	0	1	0	1	0	0	76	259	0	759	1	0	0	0	1009	1	1180	0	0	96	0	0	0	0	0	0	0	1257	0	0	1	262	0	0	1	69	0	1	0	0	0	551	0	0	0	0	0	0	2	1	0	0	0	0	0	878	0	0	1	0	0	0	1	696	0	0	69	0	0	67	0	308	404	59	0	1	0	180	0	0	1	49	1	0	246	0	771	1	119	1
Otu87	1	0	0	0	0	0	1	0	1	1	0	0	1	0	0	0	0	0	2	0	0	1	2	0	2	1	1	0	1	0	1	1	0	1	0	0	0	3	0	2	0	0	0	1	0	0	1	0	1	1	0	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	2	0	0	0	0	2	1	0	0	0	1	1	2	1	1	2	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	3	0	21
Otu2	0	1933	1157	2518	2056	1443	2575	1722	1527	917	1620	2057	0	2318	1700	1069	2367	2572	2606	2182	4261	1966	3103	2074	0	1456	1172	1632	1216	3098	2030	1102	2173	881	1789	1507	0	1282	1675	1059	2056	1885	1703	2702	1364	1965	1324	1672	2305	1480	1989	1916	2163	892	2607	2553	1785	774	2058	1832	1757	1649	1683	1792	1498	986	2609	2275	1891	517	2289	1710	1981	1554	1599	1161	2388	1214	2363	1855	1859	947	810	2072	2050	2183	5908	1713	2206	1680	1808	2011	2538	1059	1210	2016	0	0	2294	3975	3066	5195	2603	3229	1581	1662	1041	1461	1835	1431	1314	2969	1906	5120	2765	1474	2093	1650	1054	2413	1875	1693	888	2248	1159	4246	2194	1269	1734	1738	887	2972	1843	825	1699	2450	917	29	1220	1477	1918	1870	648	3128	1248	1456	1625	3429	2426	0	1642	1587	2653	0	2859	3550	2171	1723	1432	1934	1257	1	2941	1299	1073	2010	1706	2279	2873	1026	1938	3195	1669	0	2284	2836	3062	1554	2595	3155	2125	2650	2188	1675	1166	10	1996	1734	2215	1206	1739	3179	2669	2678	2161	979	1430	1471	710
Otu25	0	68	0	232	2	0	99	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72	0	0	0	0	0	0	99	0	0	104	0	0	0	0	34	0	0	0	0	70	0	0	0	302	0	0	61	0	0	0	104	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43	0	88	0	171	0	0	0	0	42	0	0	0	0	0	0	147	0	0	62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu19	0	47	82	0	0	41	0	0	0	1	1	0	0	0	0	0	0	0	0	45	0	76	0	0	0	52	57	0	0	71	0	0	0	0	0	1	0	68	0	81	0	1	74	0	0	0	0	77	0	0	0	0	0	33	37	1	0	29	0	0	57	0	0	0	0	25	32	100	0	99	0	0	0	0	0	48	0	86	1	2	0	0	255	88	98	0	0	76	1	29	0	1	0	0	0	1	0	0	1	0	0	202	0	1	0	0	0	0	0	78	0	1	1	111	59	1	0	0	0	177	0	0	307	0	1	0	0	0	0	0	0	62	53	0	37	0	0	0	87	0	28	0	0	0	44	0	0	0	80	0	0	0	0	0	1	0	0	0	0	37	0	0	0	39	0	126	0	52	0	0	0	66	0	0	0	0	0	1	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	57	0	43	0	0
Otu44	0	18	0	42	0	0	17	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	17	0	0	17	0	0	0	0	12	0	0	0	0	23	0	0	0	71	0	0	13	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	20	0	30	0	0	0	0	8	0	0	0	0	0	0	23	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu4	0	88	276	552	133	157	241	334	1	483	429	199	0	120	3	111	55	46	0	209	0	146	143	0	0	0	132	131	1	184	154	561	4	0	324	4	0	342	20	177	769	118	210	222	58	3	153	214	0	0	377	282	0	99	234	0	0	0	2	136	138	137	306	169	88	47	89	1	426	1	174	85	182	276	139	303	66	191	464	400	0	69	0	214	459	101	0	160	188	63	103	124	250	72	2	561	0	0	335	95	173	865	120	142	236	88	0	234	210	177	0	103	0	213	153	0	0	86	125	199	70	13	7	1	0	876	45	98	157	315	0	159	132	128	66	249	395	0	162	134	63	0	0	3	2	123	0	154	189	1	0	279	1	0	70	93	0	75	72	69	40	0	696	196	365	461	118	118	111	0	139	146	383	0	339	153	473	174	20	0	0	56	36	213	900	0	1	137	71	76	19	0	62	32	22	38	20	6	0
Otu27	0	46	0	0	0	0	1	0	37	0	0	0	0	0	90	0	0	0	63	0	0	0	0	0	0	116	0	87	78	0	0	0	0	32	0	0	0	0	59	114	0	82	0	145	49	0	0	0	65	0	203	0	0	0	0	148	0	0	119	0	0	111	0	0	0	0	0	0	315	0	128	0	0	0	79	0	0	12	1	0	78	0	172	0	0	56	224	91	0	0	70	0	0	0	1	0	0	0	0	86	87	0	95	127	0	0	1	0	0	0	0	0	0	0	0	96	0	0	0	0	0	0	0	202	0	0	3	0	0	137	247	0	101	0	0	0	0	0	101	112	1	58	165	0	0	0	39	0	0	0	0	0	0	0	0	0	114	0	44	0	0	0	0	0	0	0	0	0	69	41	80	0	0	0	0	0	0	46	0	70	113	0	70	7	541	0	0	0	0	0	0	70	48	16	0	0	0	0	65
Otu51	0	11	0	0	0	0	0	0	8	0	0	0	0	0	16	0	0	0	13	0	0	0	0	0	0	27	0	14	17	0	0	0	0	10	0	0	0	0	14	27	0	10	0	32	9	0	0	0	16	0	40	0	0	0	0	21	1	0	19	0	0	14	0	0	0	0	0	1	43	0	19	0	0	0	14	0	0	5	0	0	17	0	31	0	0	13	47	14	0	0	14	0	0	0	0	0	0	0	0	10	15	0	26	18	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	23	0	0	0	0	0	40	39	0	15	0	0	0	0	0	15	21	61	13	36	0	0	0	6	0	0	0	0	0	0	0	0	0	15	0	13	0	0	0	0	0	0	0	0	0	17	13	11	0	0	0	0	0	0	5	0	11	18	0	17	2	99	0	0	0	0	0	0	9	7	1	0	0	0	0	8
Otu136	0	2	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu34	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1104	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu17	0	1	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	1	0	0	0	0	0	0	2	0	2	1	0	0	0	0	0	0	0	0	0	2	1	0	1	0	4	2	0	0	0	2	0	3	0	0	0	0	4	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	1	0	4	0	0	1	4	2	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	3	4	0	7	0	7	0	0	0	0	0	0	0	1	3	0	0	0	0	0
Otu70	0	0	9	0	0	0	0	0	0	0	0	0	0	0	15	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu189	0	0	1	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0
Otu11	0	0	9	13	5	4	6	5	0	7	6	3	0	2	0	0	1	1	0	2	1	2	2	0	0	0	140	2	0	6	4	6	1	0	4	1	0	2	0	0	7	1	1	2	1	0	0	5	0	0	3	2	1	107	5	3	1	181	0	1	0	2	5	6	1	1	2	1	8	211	0	3	2	302	1	2	1	2	4	6	0	1	293	1	5	0	0	3	3	1	0	0	2	3	0	13	0	0	5	1	4	5	2	1	2	66	0	1	5	176	1	5	452	215	129	0	0	3	4	182	1	0	800	1	0	11	0	2	1	6	0	3	1	2	0	300	1	0	1	0	0	86	0	0	0	5	1	5	204	0	1198	4	0	0	2	1	0	4	0	1	0	0	4	4	6	5	2	0	1	1	4	1	5	0	5	2	6	0	0	0	0	1	0	2	10	0	0	1	3	0	0	1	0	0	20	1	0	0	0
